item_id,tile_id,date,year,href,bbox,path
ca_m_4012215_nw_10_060_20181007_20190209,ca_m_4012215_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012215_nw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252562, 40.810679, -122.184893, 40.876798]",../data/ca_m_4012215_nw_10_060_20181007_20190209.tif
ca_m_4012222_ne_10_060_20181007_20190209,ca_m_4012222_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012222_ne_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314955, 40.685705, -122.247475, 40.751789]",../data/ca_m_4012222_ne_10_060_20181007_20190209.tif
ca_m_4012223_ne_10_060_20181007_20190210,ca_m_4012223_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012223_ne_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190056, 40.685634, -122.122384, 40.751843]",../data/ca_m_4012223_ne_10_060_20181007_20190210.tif
ca_m_4012214_se_10_060_20181007_20190209,ca_m_4012214_se_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012214_se_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314953, 40.748243, -122.247481, 40.814272]",../data/ca_m_4012214_se_10_060_20181007_20190209.tif
ca_m_4012214_ne_10_060_20181007_20190209,ca_m_4012214_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012214_ne_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314951, 40.810725, -122.247486, 40.876754]",../data/ca_m_4012214_ne_10_060_20181007_20190209.tif
ca_m_4012208_sw_10_060_20181007_20190209,ca_m_4012208_sw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012208_sw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127677, 40.87313, -122.05975, 40.939373]",../data/ca_m_4012208_sw_10_060_20181007_20190209.tif
ca_m_4012208_nw_10_060_20181007_20190209,ca_m_4012208_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012208_nw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.12764, 40.935611, -122.059789, 41.001908]",../data/ca_m_4012208_nw_10_060_20181007_20190209.tif
ca_m_4012207_nw_10_060_20181007_20190210,ca_m_4012207_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012207_nw_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252509, 40.935697, -122.184925, 41.001814]",../data/ca_m_4012207_nw_10_060_20181007_20190210.tif
ca_m_4012207_sw_10_060_20181007_20190210,ca_m_4012207_sw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012207_sw_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252572, 40.873161, -122.184909, 40.939334]",../data/ca_m_4012207_sw_10_060_20181007_20190210.tif
ca_m_4012207_ne_10_060_20181007_20190210,ca_m_4012207_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012207_ne_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190074, 40.935671, -122.122357, 41.001824]",../data/ca_m_4012207_ne_10_060_20181007_20190210.tif
ca_m_4012207_se_10_060_20181007_20190210,ca_m_4012207_se_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012207_se_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190125, 40.873135, -122.12233, 40.939343]",../data/ca_m_4012207_se_10_060_20181007_20190210.tif
ca_m_4012206_se_10_060_20181007_20190210,ca_m_4012206_se_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012206_se_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314948, 40.873207, -122.247489, 40.939289]",../data/ca_m_4012206_se_10_060_20181007_20190210.tif
ca_m_4012206_ne_10_060_20181007_20190210,ca_m_4012206_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012206_ne_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.315015, 40.935743, -122.247492, 41.001771]",../data/ca_m_4012206_ne_10_060_20181007_20190210.tif
ca_m_4112260_se_10_060_20180720_20190209,ca_m_4112260_se_10,2018-07-20T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/41122/m_4112260_se_10_060_20180720_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564774, 40.99834, -122.497718, 41.064116]",../data/ca_m_4112260_se_10_060_20180720_20190209.tif
ca_m_4012221_nw_10_060_20180720_20190209,ca_m_4012221_nw_10,2018-07-20T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012221_nw_10_060_20180720_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502269, 40.685801, -122.435185, 40.75167]",../data/ca_m_4012221_nw_10_060_20180720_20190209.tif
ca_m_4012220_ne_10_060_20180720_20190209,ca_m_4012220_ne_10,2018-07-20T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012220_ne_10_060_20180720_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564754, 40.685873, -122.497731, 40.751652]",../data/ca_m_4012220_ne_10_060_20180720_20190209.tif
ca_m_4012212_se_10_060_20180720_20190210,ca_m_4012212_se_10,2018-07-20T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012212_se_10_060_20180720_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564702, 40.748357, -122.497687, 40.814135]",../data/ca_m_4012212_se_10_060_20180720_20190210.tif
ca_m_4112264_sw_10_.6_20160811_20161004,ca_m_4112264_sw_10,2016-08-11T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112264_sw_10_h_20160811.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127673, 40.998091, -122.059757, 41.064388]",../data/ca_m_4112264_sw_10_.6_20160811_20161004.tif
ca_m_4112263_sw_10_.6_20160717_20161018,ca_m_4112263_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112263_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252517, 40.998177, -122.184868, 41.064294]",../data/ca_m_4112263_sw_10_.6_20160717_20161018.tif
ca_m_4112263_se_10_.6_20160717_20161004,ca_m_4112263_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112263_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190095, 40.998151, -122.122312, 41.064358]",../data/ca_m_4112263_se_10_.6_20160717_20161004.tif
ca_m_4112262_se_10_.6_20160717_20161018,ca_m_4112262_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112262_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.315011, 40.998223, -122.247423, 41.064305]",../data/ca_m_4112262_se_10_.6_20160717_20161018.tif
ca_m_4112262_sw_10_.6_20160717_20161004,ca_m_4112262_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112262_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377434, 40.998236, -122.31005, 41.064227]",../data/ca_m_4112262_sw_10_.6_20160717_20161004.tif
ca_m_4012224_nw_10_.6_20160717_20161004,ca_m_4012224_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012224_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127642, 40.685629, -122.059767, 40.751874]",../data/ca_m_4012224_nw_10_.6_20160717_20161004.tif
ca_m_4012222_nw_10_.6_20160717_20161004,ca_m_4012222_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012222_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.37744, 40.685771, -122.310021, 40.751765]",../data/ca_m_4012222_nw_10_.6_20160717_20161004.tif
ca_m_4012223_nw_10_.6_20160717_20161004,ca_m_4012223_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012223_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252541, 40.68566, -122.184929, 40.751833]",../data/ca_m_4012223_nw_10_.6_20160717_20161004.tif
ca_m_4012223_ne_10_.6_20160717_20161004,ca_m_4012223_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012223_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190056, 40.685634, -122.122384, 40.751843]",../data/ca_m_4012223_ne_10_.6_20160717_20161004.tif
ca_m_4012222_ne_10_.6_20160717_20161004,ca_m_4012222_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012222_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314955, 40.685705, -122.247475, 40.751789]",../data/ca_m_4012222_ne_10_.6_20160717_20161004.tif
