item_id,tile_id,date,year,href,bbox,path
ca_m_4012215_sw_10_.6_20160717_20161004,ca_m_4012215_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012215_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252552, 40.748197, -122.184876, 40.814316]",../data/ca_m_4012215_sw_10_.6_20160717_20161004.tif
ca_m_4012216_sw_10_.6_20160717_20161004,ca_m_4012216_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012216_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127679, 40.748112, -122.05981, 40.814357]",../data/ca_m_4012216_sw_10_.6_20160717_20161004.tif
ca_m_4012216_nw_10_.6_20160717_20161004,ca_m_4012216_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012216_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127643, 40.810594, -122.05978, 40.876892]",../data/ca_m_4012216_nw_10_.6_20160717_20161004.tif
ca_m_4012215_se_10_.6_20160717_20161004,ca_m_4012215_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012215_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190079, 40.748171, -122.122343, 40.814326]",../data/ca_m_4012215_se_10_.6_20160717_20161004.tif
ca_m_4012214_sw_10_.6_20160717_20161004,ca_m_4012214_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012214_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377426, 40.748254, -122.310014, 40.814248]",../data/ca_m_4012214_sw_10_.6_20160717_20161004.tif
ca_m_4012215_nw_10_.6_20160717_20161004,ca_m_4012215_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012215_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252562, 40.810679, -122.184893, 40.876798]",../data/ca_m_4012215_nw_10_.6_20160717_20161004.tif
ca_m_4012214_se_10_.6_20160717_20161004,ca_m_4012214_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012214_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314953, 40.748243, -122.247481, 40.814272]",../data/ca_m_4012214_se_10_.6_20160717_20161004.tif
ca_m_4012215_ne_10_.6_20160717_20161004,ca_m_4012215_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012215_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190103, 40.810654, -122.122372, 40.876862]",../data/ca_m_4012215_ne_10_.6_20160717_20161004.tif
ca_m_4012214_ne_10_.6_20160717_20161004,ca_m_4012214_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012214_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314951, 40.810725, -122.247486, 40.876754]",../data/ca_m_4012214_ne_10_.6_20160717_20161004.tif
ca_m_4012214_nw_10_.6_20160717_20161004,ca_m_4012214_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012214_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377411, 40.810737, -122.310007, 40.87673]",../data/ca_m_4012214_nw_10_.6_20160717_20161004.tif
ca_m_4012208_sw_10_.6_20160717_20161004,ca_m_4012208_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012208_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127677, 40.87313, -122.05975, 40.939373]",../data/ca_m_4012208_sw_10_.6_20160717_20161004.tif
ca_m_4012208_nw_10_.6_20160717_20161004,ca_m_4012208_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012208_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.12764, 40.935611, -122.059789, 41.001908]",../data/ca_m_4012208_nw_10_.6_20160717_20161004.tif
ca_m_4012207_nw_10_.6_20160717_20161004,ca_m_4012207_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012207_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252509, 40.935697, -122.184925, 41.001814]",../data/ca_m_4012207_nw_10_.6_20160717_20161004.tif
ca_m_4012207_sw_10_.6_20160717_20161004,ca_m_4012207_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012207_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252572, 40.873161, -122.184909, 40.939334]",../data/ca_m_4012207_sw_10_.6_20160717_20161004.tif
ca_m_4012207_ne_10_.6_20160717_20161004,ca_m_4012207_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012207_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190074, 40.935671, -122.122357, 41.001824]",../data/ca_m_4012207_ne_10_.6_20160717_20161004.tif
ca_m_4012207_se_10_.6_20160717_20161004,ca_m_4012207_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012207_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190125, 40.873135, -122.12233, 40.939343]",../data/ca_m_4012207_se_10_.6_20160717_20161004.tif
ca_m_4012206_sw_10_.6_20160717_20161004,ca_m_4012206_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377396, 40.873273, -122.309998, 40.939266]",../data/ca_m_4012206_sw_10_.6_20160717_20161004.tif
ca_m_4012206_se_10_.6_20160717_20161004,ca_m_4012206_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314948, 40.873207, -122.247489, 40.939289]",../data/ca_m_4012206_se_10_.6_20160717_20161004.tif
ca_m_4012206_nw_10_.6_20160717_20161004,ca_m_4012206_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377451, 40.935755, -122.309989, 41.001747]",../data/ca_m_4012206_nw_10_.6_20160717_20161004.tif
ca_m_4012206_ne_10_.6_20160717_20161004,ca_m_4012206_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.315015, 40.935743, -122.247492, 41.001771]",../data/ca_m_4012206_ne_10_.6_20160717_20161004.tif
ca_m_4112261_sw_10_.6_20160713_20161004,ca_m_4112261_sw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112261_sw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502279, 40.998321, -122.435161, 41.064187]",../data/ca_m_4112261_sw_10_.6_20160713_20161004.tif
ca_m_4112261_se_10_.6_20160713_20161004,ca_m_4112261_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112261_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439857, 40.998268, -122.372606, 41.064224]",../data/ca_m_4112261_se_10_.6_20160713_20161004.tif
ca_m_4012221_ne_10_.6_20160713_20161004,ca_m_4012221_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012221_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439854, 40.685803, -122.372567, 40.751707]",../data/ca_m_4012221_ne_10_.6_20160713_20161004.tif
ca_m_4112260_se_10_.6_20160713_20161004,ca_m_4112260_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112260_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564774, 40.99834, -122.497718, 41.064116]",../data/ca_m_4112260_se_10_.6_20160713_20161004.tif
ca_m_4012221_nw_10_.6_20160713_20161004,ca_m_4012221_nw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012221_nw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502269, 40.685801, -122.435185, 40.75167]",../data/ca_m_4012221_nw_10_.6_20160713_20161004.tif
ca_m_4012220_ne_10_.6_20160713_20161004,ca_m_4012220_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012220_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564754, 40.685873, -122.497731, 40.751652]",../data/ca_m_4012220_ne_10_.6_20160713_20161004.tif
ca_m_4012213_se_10_.6_20160713_20161004,ca_m_4012213_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012213_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439828, 40.748287, -122.372619, 40.81419]",../data/ca_m_4012213_se_10_.6_20160713_20161004.tif
ca_m_4012213_sw_10_.6_20160713_20161004,ca_m_4012213_sw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012213_sw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.5023, 40.748339, -122.435153, 40.814153]",../data/ca_m_4012213_sw_10_.6_20160713_20161004.tif
