item_id,tile_id,date,year,href,bbox,path
ca_m_4012223_nw_10_1_20140726_20140923,ca_m_4012223_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012223_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.254283, 40.684332, -122.183136, 40.753151]",../data/ca_m_4012223_nw_10_1_20140726_20140923.tif
ca_m_4012224_nw_10_1_20140726_20140923,ca_m_4012224_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012224_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.129411, 40.684264, -122.058019, 40.75322]",../data/ca_m_4012224_nw_10_1_20140726_20140923.tif
ca_m_4112262_sw_10_1_20140726_20140923,ca_m_4112262_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/41122/m_4112262_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.379194, 40.99691, -122.308239, 41.065579]",../data/ca_m_4112262_sw_10_1_20140726_20140923.tif
ca_m_4112261_se_10_1_20140726_20140923,ca_m_4112261_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/41122/m_4112261_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.441628, 40.996944, -122.370796, 41.065548]",../data/ca_m_4112261_se_10_1_20140726_20140923.tif
ca_m_4012223_ne_10_1_20140726_20140923,ca_m_4012223_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012223_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.191847, 40.684297, -122.120577, 40.753189]",../data/ca_m_4012223_ne_10_1_20140726_20140923.tif
ca_m_4112262_se_10_1_20140726_20140923,ca_m_4112262_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/41122/m_4112262_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.316749, 40.99687, -122.24567, 41.065621]",../data/ca_m_4112262_se_10_1_20140726_20140923.tif
ca_m_4012222_nw_10_1_20140726_20140923,ca_m_4012222_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012222_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.379168, 40.684409, -122.308254, 40.753081]",../data/ca_m_4012222_nw_10_1_20140726_20140923.tif
ca_m_4012222_ne_10_1_20140726_20140923,ca_m_4012222_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012222_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.316732, 40.684369, -122.245695, 40.753115]",../data/ca_m_4012222_ne_10_1_20140726_20140923.tif
ca_m_4012216_nw_10_1_20140726_20140923,ca_m_4012216_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012216_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.129415, 40.809265, -122.058005, 40.87822]",../data/ca_m_4012216_nw_10_1_20140726_20140923.tif
ca_m_4012215_sw_10_1_20140726_20140923,ca_m_4012215_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012215_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.254296, 40.746833, -122.183129, 40.815651]",../data/ca_m_4012215_sw_10_1_20140726_20140923.tif
ca_m_4012215_nw_10_1_20140726_20140923,ca_m_4012215_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012215_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.254296, 40.809334, -122.183121, 40.878151]",../data/ca_m_4012215_nw_10_1_20140726_20140923.tif
ca_m_4012216_sw_10_1_20140726_20140923,ca_m_4012216_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012216_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.129413, 40.746765, -122.058013, 40.815721]",../data/ca_m_4012216_sw_10_1_20140726_20140923.tif
ca_m_4012215_se_10_1_20140726_20140923,ca_m_4012215_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012215_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.191849, 40.746798, -122.120571, 40.815689]",../data/ca_m_4012215_se_10_1_20140726_20140923.tif
ca_m_4012214_se_10_1_20140726_20140923,ca_m_4012214_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012214_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.316732, 40.746871, -122.245687, 40.815615]",../data/ca_m_4012214_se_10_1_20140726_20140923.tif
ca_m_4012214_sw_10_1_20140726_20140923,ca_m_4012214_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012214_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.379168, 40.746911, -122.308258, 40.815582]",../data/ca_m_4012214_sw_10_1_20140726_20140923.tif
ca_m_4012215_ne_10_1_20140726_20140923,ca_m_4012215_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012215_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.191862, 40.809298, -122.120563, 40.878189]",../data/ca_m_4012215_ne_10_1_20140726_20140923.tif
ca_m_4012214_nw_10_1_20140726_20140923,ca_m_4012214_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012214_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.379178, 40.809412, -122.308248, 40.878082]",../data/ca_m_4012214_nw_10_1_20140726_20140923.tif
ca_m_4012214_ne_10_1_20140726_20140923,ca_m_4012214_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012214_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.316731, 40.809372, -122.24569, 40.878116]",../data/ca_m_4012214_ne_10_1_20140726_20140923.tif
ca_m_4012208_sw_10_1_20140726_20140923,ca_m_4012208_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012208_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.129428, 40.871765, -122.057997, 40.940729]",../data/ca_m_4012208_sw_10_1_20140726_20140923.tif
ca_m_4012208_nw_10_1_20140726_20140923,ca_m_4012208_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012208_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.129427, 40.934263, -122.057987, 41.003227]",../data/ca_m_4012208_nw_10_1_20140726_20140923.tif
ca_m_4012213_ne_10_1_20140726_20140923,ca_m_4012213_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012213_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.441614, 40.809445, -122.370806, 40.878041]",../data/ca_m_4012213_ne_10_1_20140726_20140923.tif
ca_m_4012207_sw_10_1_20140726_20140923,ca_m_4012207_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012207_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.254308, 40.871834, -122.183123, 40.940651]",../data/ca_m_4012207_sw_10_1_20140726_20140923.tif
ca_m_4012207_se_10_1_20140726_20140923,ca_m_4012207_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012207_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.191862, 40.871798, -122.120554, 40.940689]",../data/ca_m_4012207_se_10_1_20140726_20140923.tif
ca_m_4012207_nw_10_1_20140726_20140923,ca_m_4012207_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012207_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.254306, 40.934333, -122.183113, 41.00315]",../data/ca_m_4012207_nw_10_1_20140726_20140923.tif
ca_m_4012207_ne_10_1_20140726_20140923,ca_m_4012207_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012207_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.191873, 40.934297, -122.120556, 41.003187]",../data/ca_m_4012207_ne_10_1_20140726_20140923.tif
ca_m_4012206_sw_10_1_20140726_20140923,ca_m_4012206_sw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012206_sw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.379176, 40.871903, -122.308238, 40.940582]",../data/ca_m_4012206_sw_10_1_20140726_20140923.tif
ca_m_4012206_se_10_1_20140726_20140923,ca_m_4012206_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012206_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.316742, 40.871872, -122.245681, 40.940615]",../data/ca_m_4012206_se_10_1_20140726_20140923.tif
ca_m_4012206_ne_10_1_20140726_20140923,ca_m_4012206_ne_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012206_ne_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.316752, 40.934371, -122.245682, 41.003114]",../data/ca_m_4012206_ne_10_1_20140726_20140923.tif
ca_m_4012206_nw_10_1_20140726_20140923,ca_m_4012206_nw_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012206_nw_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.379186, 40.934411, -122.308239, 41.003081]",../data/ca_m_4012206_nw_10_1_20140726_20140923.tif
ca_m_4012205_se_10_1_20140726_20140923,ca_m_4012205_se_10,2014-07-26T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012205_se_10_1_20140726.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.441623, 40.871945, -122.370808, 40.94055]",../data/ca_m_4012205_se_10_1_20140726_20140923.tif
